PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
e2dcabc4-67cd-3764-b9eb-3122424f0415,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-10,1,,118.406625,,e2dcabc4-67cd-3764-b9eb-3122424f04151784160000
e2dcabc4-67cd-3764-b9eb-3122424f0415,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,1,,60.2704449,,e2dcabc4-67cd-3764-b9eb-3122424f04151784160000
e41ed1fc-302f-351c-8dbd-1ccac5078a09,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-10,6,25000,300.7033721,625,e41ed1fc-302f-351c-8dbd-1ccac5078a091784160000
e43ff193-684d-3f5c-9585-d745291fdb97,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,2,,263.711368,,e43ff193-684d-3f5c-9585-d745291fdb971784160000
e43ff193-684d-3f5c-9585-d745291fdb97,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-10,3,,447.7019104,,e43ff193-684d-3f5c-9585-d745291fdb971784160000
e6647a27-162c-349c-88fa-73edee1ad252,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-10,8,,261.0287894,,e6647a27-162c-349c-88fa-73edee1ad2521784160000
e69f5e43-374e-3577-a194-03eca473eb86,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,4,,257.988137,,e69f5e43-374e-3577-a194-03eca473eb861784160000
e6a4f012-2129-36d0-bf2f-6e3c384f5497,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-10,10,25000,249.2203117,955,e6a4f012-2129-36d0-bf2f-6e3c384f54971784160000
e6b29782-344e-3984-b0ed-db13cbc9c0ed,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,4,,285.8405954,,e6b29782-344e-3984-b0ed-db13cbc9c0ed1784160000
e7002001-a871-37ed-bc61-a739692845e2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,17,,803.2507223,,e7002001-a871-37ed-bc61-a739692845e21784160000
e7002001-a871-37ed-bc61-a739692845e2,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-10,14,,1171.7082431,,e7002001-a871-37ed-bc61-a739692845e21784160000
e76bb8c7-e2ca-3a2e-96b4-7d3717dfbe06,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-10,3,25000,172.1941988,1065,e76bb8c7-e2ca-3a2e-96b4-7d3717dfbe061784160000
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-10,5,,278.6444553,,e87b313c-9bef-3ede-ad30-ecae0f8e3a021784160000
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,3,,199.887794,,e87b313c-9bef-3ede-ad30-ecae0f8e3a021784160000
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,8,,569.5004172,,e87b313c-9bef-3ede-ad30-ecae0f8e3a021784160000
ea133f80-908c-3a40-af86-f0745e517fd2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,17,,1753.8953945,,ea133f80-908c-3a40-af86-f0745e517fd21784160000
ea133f80-908c-3a40-af86-f0745e517fd2,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,14,,774.8542708,,ea133f80-908c-3a40-af86-f0745e517fd21784160000
ea2319a1-87a9-39c7-978a-631828711569,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-10,4,,128.7766872,,ea2319a1-87a9-39c7-978a-6318287115691784160000
ea2319a1-87a9-39c7-978a-631828711569,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,6,,171.8036604,,ea2319a1-87a9-39c7-978a-6318287115691784160000
ea326c72-2ef2-3b5f-8d50-d3dcecd37399,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-10,7,,342.3910446,,ea326c72-2ef2-3b5f-8d50-d3dcecd373991784160000
ea326c72-2ef2-3b5f-8d50-d3dcecd37399,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,11,,465.5325984,,ea326c72-2ef2-3b5f-8d50-d3dcecd373991784160000
ee050ecd-57ea-3832-a38e-ae414aa09dc3,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-10,5,,92.8842174,,ee050ecd-57ea-3832-a38e-ae414aa09dc31784160000
ee050ecd-57ea-3832-a38e-ae414aa09dc3,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,7,,272.8947043,,ee050ecd-57ea-3832-a38e-ae414aa09dc31784160000
eeaba3bd-0e65-3eff-80b8-bb415d1cdc89,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,10,,632.4114331,,eeaba3bd-0e65-3eff-80b8-bb415d1cdc891784160000
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,3,,130.2660162,,f1541aa7-7f5e-34b8-ad78-3cd8edc99ac61784160000
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-10,3,,135.6102322,,f1541aa7-7f5e-34b8-ad78-3cd8edc99ac61784160000
f37b1d54-4726-3503-b093-7096160494d8,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-10,6,25000,261.9351793,634,f37b1d54-4726-3503-b093-7096160494d81784160000
f37b1d54-4726-3503-b093-7096160494d8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-10,6,25000,344.7675303,634,f37b1d54-4726-3503-b093-7096160494d81784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-10,2,,142.8666428,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,1,,126.7722744,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,3,,511.6115319,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f5a2ffe8-63a0-3fe0-82d0-e2780d9d29dc,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-10,11,25000,739.6693593,565,f5a2ffe8-63a0-3fe0-82d0-e2780d9d29dc1784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-10,1,,22.7546951,,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,1,,22.5301085,,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-10,3,,237.42415,,fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f21784160000
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-10,4,,612.6743056,,fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f21784160000
fc6b0572-45d8-3b03-83c0-32448621bbb3,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-10,4,,682.5603707,,fc6b0572-45d8-3b03-83c0-32448621bbb31784160000
030bb81c-acaf-3231-afd0-45578846dc06,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,120.9996466,,030bb81c-acaf-3231-afd0-45578846dc061784160000
030bb81c-acaf-3231-afd0-45578846dc06,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,3,,185.8163531,,030bb81c-acaf-3231-afd0-45578846dc061784160000
03f2a73d-c392-39e9-922e-4f78b7dde251,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,5,,85.7179522,,03f2a73d-c392-39e9-922e-4f78b7dde2511784160000
057fdb65-c9a6-3187-8665-02f02f57f581,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,2,25000,104.8538039,1758,057fdb65-c9a6-3187-8665-02f02f57f5811784160000
0769202c-7965-32a1-8d36-1cd52b64377d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,235.5790185,,0769202c-7965-32a1-8d36-1cd52b64377d1784160000
0a163c53-c7ae-3344-a9e2-d46f7129c9ef,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,6,25000,160.8262369,1762,0a163c53-c7ae-3344-a9e2-d46f7129c9ef1784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,1,,67.1819091,,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
0d27bc97-59cd-32d0-9146-960993fea8f2,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,62.9458185,,0d27bc97-59cd-32d0-9146-960993fea8f21784160000
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,9,,1786.7062673,,0d66e094-d57b-3221-bdb4-ff9f2a6fa6b61784160000
103be95c-0738-36fc-9aca-d07b1504909a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,19,,749.4782474,,103be95c-0738-36fc-9aca-d07b1504909a1784160000
103be95c-0738-36fc-9aca-d07b1504909a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,14,,475.4992782,,103be95c-0738-36fc-9aca-d07b1504909a1784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,2,25000,251.0634503,619,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,108.5449421,619,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
11bffcbb-8405-32ec-99c7-3bb0231e421e,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,57.6328841,,11bffcbb-8405-32ec-99c7-3bb0231e421e1784160000
11bffcbb-8405-32ec-99c7-3bb0231e421e,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,2,,57.8154096,,11bffcbb-8405-32ec-99c7-3bb0231e421e1784160000
11bffcbb-8405-32ec-99c7-3bb0231e421e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,3,,81.1133389,,11bffcbb-8405-32ec-99c7-3bb0231e421e1784160000
12b66c85-8f8c-33d0-82bb-725890efa8da,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,5,25000,97.9778275,859,12b66c85-8f8c-33d0-82bb-725890efa8da1784160000
12b66c85-8f8c-33d0-82bb-725890efa8da,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,4,25000,107.8750439,859,12b66c85-8f8c-33d0-82bb-725890efa8da1784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,17,25000,630.3044838,738,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,14,25000,758.384426,738,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
177151d2-54cd-3ad2-8284-a8e0dd758c58,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,5,,165.9408621,,177151d2-54cd-3ad2-8284-a8e0dd758c581784160000
1774c4fc-7c51-3604-be66-ba525f0f55e2,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,67.4996526,,1774c4fc-7c51-3604-be66-ba525f0f55e21784160000
17e22f9e-8fac-3a68-a9d9-33f2fec90456,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,7,,288.8485677,,17e22f9e-8fac-3a68-a9d9-33f2fec904561784160000
17e22f9e-8fac-3a68-a9d9-33f2fec90456,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,5,,161.1644581,,17e22f9e-8fac-3a68-a9d9-33f2fec904561784160000
18d39ce1-5a60-3a9e-9621-bfa693409e77,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,2,,30.5744813,,18d39ce1-5a60-3a9e-9621-bfa693409e771784160000
2269fc50-2d42-3349-9d12-3bc08569d8ae,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,8,,402.0618815,,2269fc50-2d42-3349-9d12-3bc08569d8ae1784160000
2269fc50-2d42-3349-9d12-3bc08569d8ae,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,5,,250.7973959,,2269fc50-2d42-3349-9d12-3bc08569d8ae1784160000
2331b8d4-3563-3b2b-8bf1-ee54a482c609,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,1,,45.7793725,,2331b8d4-3563-3b2b-8bf1-ee54a482c6091784160000
2331b8d4-3563-3b2b-8bf1-ee54a482c609,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,25.5694285,,2331b8d4-3563-3b2b-8bf1-ee54a482c6091784160000
23ccc17e-364f-3f18-98b0-7b8850883845,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,1,,46.4222059,,23ccc17e-364f-3f18-98b0-7b88508838451784160000
2559db9a-1960-37ed-8d0e-57f64168ca6e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,183.5206189,,2559db9a-1960-37ed-8d0e-57f64168ca6e1784160000
25959860-e32a-30fa-9c5c-b11bcaa09426,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,5,,164.146833,,25959860-e32a-30fa-9c5c-b11bcaa094261784160000
25959860-e32a-30fa-9c5c-b11bcaa09426,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,98.030292,,25959860-e32a-30fa-9c5c-b11bcaa094261784160000
2f22c5f8-8d0e-3d0c-8ee0-2f241b41484c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,35.9582537,,2f22c5f8-8d0e-3d0c-8ee0-2f241b41484c1784160000
2fd79494-a377-3a29-a882-b11802cfee0c,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,8,,180.2388963,,2fd79494-a377-3a29-a882-b11802cfee0c1784160000
2fd79494-a377-3a29-a882-b11802cfee0c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,2,,50.3265595,,2fd79494-a377-3a29-a882-b11802cfee0c1784160000
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,240.1938011,,2fe9cfc5-7b82-3db6-a301-cee9e440ba851784160000
323a2cac-7231-3d1b-90b0-babcb0cf55ba,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,4,25000,226.463223,1711,323a2cac-7231-3d1b-90b0-babcb0cf55ba1784160000
323a2cac-7231-3d1b-90b0-babcb0cf55ba,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,3,25000,139.292141,1711,323a2cac-7231-3d1b-90b0-babcb0cf55ba1784160000
362ffe64-d2bc-3e7f-82bc-868a79cf2bec,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,4,,98.6239194,,362ffe64-d2bc-3e7f-82bc-868a79cf2bec1784160000
362ffe64-d2bc-3e7f-82bc-868a79cf2bec,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,124.1164913,,362ffe64-d2bc-3e7f-82bc-868a79cf2bec1784160000
3bafbf53-5c56-3b2f-87cd-7b078b10e06d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,9,,401.3003863,,3bafbf53-5c56-3b2f-87cd-7b078b10e06d1784160000
3ec4aa61-73df-37f5-af33-ac50b24f1ab5,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,6,,680.8024088,,3ec4aa61-73df-37f5-af33-ac50b24f1ab51784160000
3f3adad3-22df-3188-a572-bab43c8f0258,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,61.6342953,,3f3adad3-22df-3188-a572-bab43c8f02581784160000
423348ca-0838-3372-a616-b4cda0468666,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,2,,145.1342481,,423348ca-0838-3372-a616-b4cda04686661784160000
423348ca-0838-3372-a616-b4cda0468666,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,116.5339176,,423348ca-0838-3372-a616-b4cda04686661784160000
423348ca-0838-3372-a616-b4cda0468666,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,2,,112.1849432,,423348ca-0838-3372-a616-b4cda04686661784160000
4333cd5c-141e-38a1-af2a-a7df714feddb,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,7,,575.5159108,,4333cd5c-141e-38a1-af2a-a7df714feddb1784160000
434188a4-f9da-364f-a6dc-53072f0ec1b3,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,2,,185.8347266,,434188a4-f9da-364f-a6dc-53072f0ec1b31784160000
434188a4-f9da-364f-a6dc-53072f0ec1b3,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,185.0849547,,434188a4-f9da-364f-a6dc-53072f0ec1b31784160000
43538921-75c3-3004-917b-51c3d8e2a3a6,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,13,,804.9719007,,43538921-75c3-3004-917b-51c3d8e2a3a61784160000
458e61b5-010d-3520-8683-4ea9ccc7bf9a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,7,,566.2557982,,458e61b5-010d-3520-8683-4ea9ccc7bf9a1784160000
458e61b5-010d-3520-8683-4ea9ccc7bf9a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,6,,637.07419,,458e61b5-010d-3520-8683-4ea9ccc7bf9a1784160000
460c19ec-738f-33e2-84b8-3a300f8ee989,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,16,,542.6208461,,460c19ec-738f-33e2-84b8-3a300f8ee9891784160000
460c19ec-738f-33e2-84b8-3a300f8ee989,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,12,,422.0241935,,460c19ec-738f-33e2-84b8-3a300f8ee9891784160000
460c21b1-3cfc-31cf-a50e-caa5dcdf949a,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,304.5025037,,460c21b1-3cfc-31cf-a50e-caa5dcdf949a1784160000
460c21b1-3cfc-31cf-a50e-caa5dcdf949a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,5,,533.1961936,,460c21b1-3cfc-31cf-a50e-caa5dcdf949a1784160000
4b3616f0-ccf1-31e3-810e-f668c2042b23,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,226.8441582,,4b3616f0-ccf1-31e3-810e-f668c2042b231784160000
4b3616f0-ccf1-31e3-810e-f668c2042b23,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,6,,349.1304252,,4b3616f0-ccf1-31e3-810e-f668c2042b231784160000
4c9d57d4-cc8e-3ffa-a7a2-954c71ef5235,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,96.429312,,4c9d57d4-cc8e-3ffa-a7a2-954c71ef52351784160000
4c9d57d4-cc8e-3ffa-a7a2-954c71ef5235,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,4,,166.969809,,4c9d57d4-cc8e-3ffa-a7a2-954c71ef52351784160000
4d226a71-65b8-36f4-a5fb-5d234ce30261,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,9,,318.9648921,,4d226a71-65b8-36f4-a5fb-5d234ce302611784160000
4f2065c7-ece7-384a-a5f8-b1eda61e6331,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,10,,517.34709,,4f2065c7-ece7-384a-a5f8-b1eda61e63311784160000
4f2065c7-ece7-384a-a5f8-b1eda61e6331,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,12,,643.2507179,,4f2065c7-ece7-384a-a5f8-b1eda61e63311784160000
4f45a048-3676-300c-bec6-94d1cbbbd2b5,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,6,,175.2742287,,4f45a048-3676-300c-bec6-94d1cbbbd2b51784160000
4f45a048-3676-300c-bec6-94d1cbbbd2b5,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,1,,17.5936319,,4f45a048-3676-300c-bec6-94d1cbbbd2b51784160000
4f630062-21f6-3266-9acd-c0827dbf5c05,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,5,,162.1205123,,4f630062-21f6-3266-9acd-c0827dbf5c051784160000
5060be3d-9bbb-3f4e-955c-625e4390c6b7,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,1,,97.8995597,,5060be3d-9bbb-3f4e-955c-625e4390c6b71784160000
525519ab-5701-3792-8bdb-c46a264d9b63,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,7,,1004.6823271,,525519ab-5701-3792-8bdb-c46a264d9b631784160000
54de7dbc-3f9b-3702-b677-fee85da6201d,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,149.0704649,,54de7dbc-3f9b-3702-b677-fee85da6201d1784160000
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,27.260468,,55ad8c29-20dc-320f-8c21-ac3dfd7685ea1784160000
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,1,,19.6556997,,55ad8c29-20dc-320f-8c21-ac3dfd7685ea1784160000
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,1,,39.7868093,,55ad8c29-20dc-320f-8c21-ac3dfd7685ea1784160000
