"PersonId","MetricDate","Email_hours","Chat_hours","Meeting_hours","Unscheduled_call_hours","Channel_message_hours","Collaboration_hours","Active_connected_hours","External_collaboration_hours","Emails_sent","Chats_sent","Meetings","Calls","After_hours_collaboration_hours","After_hours_meeting_hours","After_hours_email_hours","After_hours_chat_hours","Weekend_collaboration_hours","Collaboration_span","month_key","Internal_network_size","External_network_size","Strong_ties","Diverse_ties","Network_outside_organization","Organization","FunctionType","LevelDesignation","IsManager"
"PID0045",2026-05-17,3.55510665184038,1.29718880036797,1.5055223247586,0.286124637016468,0.360180561788789,6.44379313771043,6.18109141278883,0.952022975011867,20,42,1,1,0.815678801176756,0.472343860593655,0.571849206149471,0.307227980893095,0.632739740373791,9.89388728840929,"2026-05",56,12,24,10,4,"Business Unit B","Customer Service","Individual Contributor","No"
"PID0045",2026-05-24,4.37204006098998,1.3841996526187,4.17801856152472,0.217509641188794,0.26018574296712,9.57899736654616,10.7198353217419,0.680879295596286,31,50,6,1,1.31538575713056,0.451213101294343,0.610618644430465,0.24506401977178,0.903894226161711,9.21267589574632,"2026-05",56,12,24,10,4,"Business Unit B","Customer Service","Individual Contributor","No"
"PID0045",2026-05-31,3.62436325814224,1.79212544494454,6.37352916554151,0.23224737692753,0.428598453591512,11.4547946032155,14.4638305663243,1.27545255287502,28,46,5,0,1.66212891108078,0.354640094923995,0.385080046464448,0.33016697805933,0.163158410254597,8.83406955579281,"2026-05",56,12,24,10,4,"Business Unit B","Customer Service","Individual Contributor","No"
"PID0045",2026-06-07,3.94424343534957,2.10238029750395,4.86376649524348,0,0.381329601970326,10.3883822436619,13.4365179183561,2.15432003705644,33,60,4,0,2.87850951583401,1.06347496165534,0.897116793420562,0.598257664617444,0.487997434692773,9.37222099783295,"2026-06",53,1,17,12,4,"Business Unit B","Customer Service","Individual Contributor","No"
"PID0045",2026-06-14,2.17470741293981,1.18073097374821,4.28023542429542,0.557854265598383,0.621900516350179,8.11019430549744,9.42894852627082,1.1741866188759,9,41,4,0,0.233603855463035,0,0.168680216205396,0,0.22063694540867,7.83513258755234,"2026-06",53,1,17,12,4,"Business Unit B","Customer Service","Individual Contributor","No"
"PID0045",2026-06-21,3.82138930754079,0.954376214722342,3.86746328199167,0.351221684836325,0.745951870458997,8.96117017078611,12.8630616993462,2.30521425791462,30,30,3,1,0.683603131161381,0.333339056266906,0.228365494555037,0,0.458873927723695,7.9799791378508,"2026-06",53,1,17,12,4,"Business Unit B","Customer Service","Individual Contributor","No"
"PID0045",2026-06-28,3.58079436699554,1.25205700518113,4.06798821294104,0.83523277540553,0.0833685809392032,9.03388566614544,12.6609280052653,0.607433785030286,29,29,5,1,1.65114473671228,0.523488917547425,0.496337423884068,0.403474377036832,0.583260653230954,9.89916946683524,"2026-06",53,1,17,12,4,"Business Unit B","Customer Service","Individual Contributor","No"
"PID0046",2026-01-04,3.37020803297739,1.52568774512517,5.54875211226376,0.146152237491845,0.476439913250108,10.1818608378196,12.7166234686299,1.76542887734777,25,31,3,2,0.97185377592328,0.417998166594701,0.382659466329592,0.302846047604603,0.867517914875798,8.29206619335511,"2026-01",61,11,22,12,3,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-01-11,4.08610976254364,3.08732447056819,7.82453732302404,0.820319582093832,0.753031955644764,15.2456172463645,21.1892333795414,1.53761491296385,27,82,8,3,1.05209775693533,0.717916718144933,0.0861026139893226,0.0651165617532931,0.458159659651894,6.83211168748625,"2026-01",61,11,22,12,3,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-01-18,4.08930002856115,3.49379685307437,6.78970963441093,0.213587936224939,0.750370255376955,14.1098235310365,18.9212149213038,1.49536889860394,34,93,9,1,1.04418212466325,0.313953095072272,0.388239920516697,0.0816440280166324,0.527941023019161,11.2721236976487,"2026-01",61,11,22,12,3,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-01-25,4.62939875763474,3.24990126437697,8.62689443579165,1.14641914048445,0.837638559932646,17.0110319855628,22.3442887254735,2.09936209663429,31,79,12,1,1.34586233683712,0.616428885602395,0.303641729845593,0.243425430549649,0.753293792261834,10.1418156144108,"2026-01",61,11,22,12,3,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-02-01,4.62936694951492,3.59187016827619,8.60128154044793,0.98265722070275,0.615916739517653,16.9474052089827,20.7976650136463,2.60316608527473,34,87,11,2,1.57406633909644,0.551164470040547,0.489632605416314,0.268455449866848,0.846118342515725,9.54363071893789,"2026-02",58,7,20,16,6,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-02-08,3.63073035030727,2.57212323560722,6.03817507969651,1.14448520962056,0.487065466747947,12.7627729946211,16.286438125326,2.83561813428645,26,90,4,0,1.1684738676287,0.460885343320246,0.478415412137548,0,0.499013464788287,10.282300937386,"2026-02",58,7,20,16,6,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-02-15,2.87803781054897,2.50636010412195,4.83840681927364,0.974374512809421,0.690835312109094,10.936973394154,14.1513715990719,1.4914310394029,20,63,5,1,1.08630399039008,0.220521035527559,0.511368742575671,0.278360188985275,0.786551672695946,8.37728324319176,"2026-02",58,7,20,16,6,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-02-22,4.08808801186531,2.72720515207875,5.67464588538812,0.909736154180572,0.968444273207391,13.2186699185825,17.6561264171158,2.16118533197162,40,71,10,1,1.16070614840544,0.392739911224353,0.395224626802609,0.109183015331092,0.647901845267677,10.9986215918198,"2026-02",58,7,20,16,6,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-03-01,5.01199590975995,4.38448686537562,6.65515096219713,1.19734334228275,0.786134086689848,16.5923022730009,19.5148890250959,2.08279542766658,37,124,5,3,2.01045909920173,0.965854447156234,0.653062764798236,0.41642739591947,0.737686383848229,10.0396803490442,"2026-03",62,9,23,11,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-03-08,4.03184005958147,3.37301399295614,8.16875178533879,0.549431166336671,0.85349423190886,15.6184087372322,19.0506060254893,1.86298609127098,27,96,11,0,1.38001547372951,0.419473124807624,0.469342891141987,0.426583396295744,0.741261754113131,8.52194799049739,"2026-03",62,9,23,11,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-03-15,1.95974445691679,1.94260092054125,3.36074849412175,0.527718725459108,0.762879185667019,7.86939644008944,11.5127760788681,0.998259453706363,13,65,5,1,0.657777195292264,0.230027599575532,0.40626032564298,0.260216730038547,0.313679848324799,10.8302563146445,"2026-03",62,9,23,11,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-03-22,3.4879922688801,3.00699585371868,4.63487195663392,1.40709385146527,0.172471410792788,11.6926713141715,14.7843335746327,2.45384579609612,32,74,3,5,1.15157325749371,0.699343851555591,0.274474474334938,0.40507147451393,0.686436546483927,9.10637645765157,"2026-03",62,9,23,11,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-03-29,3.05083756059504,3.8110204114232,4.7981373564649,0.352413187401539,0.855541716903449,11.8385142141651,14.8233830704605,1.91345981085341,25,88,8,2,1.15235659647585,0.447774819187001,0.32933459280376,0.336428880321682,0.114829713108497,7.53064822415759,"2026-03",62,9,23,11,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-04-05,4.51551285400307,3.71202959187006,7.45197085789597,1.05169611032495,0.727868136769809,16.0623513467947,19.3559453469991,1.38790360196721,30,94,8,4,1.38417232490457,0.712164628742674,0.374173982050919,0.192899899744852,0.712381783115026,9.5126784997313,"2026-04",48,17,10,10,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-04-12,2.87180778810046,2.3797129958148,6.61574346885147,0.810155804697197,0.798851245951118,12.3981695991418,16.9624310716829,1.43989723687056,17,75,9,3,2.0973570451744,0.863305982426449,0.991628846872252,0.493260989755333,0.836602206251676,8.11489054708608,"2026-04",48,17,10,10,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-04-19,4.21474677692968,3.73849295422679,7.02112389267524,0.581720885455418,0.697079625963815,14.9529110044309,18.4830254971861,2.5023292669511,32,113,10,0,1.35730989974472,0.347317551519461,0.470976162670191,0.358623945455636,0.70154131130108,9.92629296900432,"2026-04",48,17,10,10,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-04-26,4.74057698081628,4.18659408842311,7.06392991200555,0.897618547772427,1.04619032364168,16.5001170644463,19.2297611464367,2.44071800830952,33,113,8,2,1.17700306843446,0.581559556043076,0.361915981775869,0.26584174597267,1.10824763871384,7.63506131151333,"2026-04",48,17,10,10,4,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-05-03,3.31656819918359,2.35570543550033,5.53803860718889,0.793283849692301,0.265808412695257,11.2878521439195,14.332871409796,0.785059710568121,25,68,5,1,0.874213753307324,0.533793094407872,0.382754254823508,0.11088297528836,0.270408462431395,9.46085706354983,"2026-05",60,10,18,15,2,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-05-10,2.97664703924984,2.25532655401796,5.56182569745656,0.290730391112064,0.28897714420835,10.4636262799612,13.0460745774868,1.43609201954336,20,55,11,0,2.02836073346049,0.603891621628942,0.744659089588426,0.378131894106345,1.24950946203087,8.13827096598167,"2026-05",60,10,18,15,2,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-05-17,3.46074198083472,3.1259322811609,3.75158562775093,0.663199800302457,0.375524028308415,10.4668250208888,14.9992918002467,1.51236548319649,29,79,4,1,0.51014899004278,0.246259009423652,0.113632856810636,0.0619800285908743,0.173666887740716,9.95604284199568,"2026-05",60,10,18,15,2,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-05-24,1.99488653228332,1.67910889390441,5.518087377661,0.289395362100211,0.0806224325631602,8.79713255063113,11.1791066952609,0.69596342892037,16,51,4,2,2.02723723036063,0.526598716171694,0.726030007721694,0.402577090904799,0.358315517078351,7.86143147075275,"2026-05",60,10,18,15,2,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-05-31,3.92169772342584,3.54368578283725,8.21875463527058,0.821355061865065,0.756193969090036,15.8807521986897,20.3003076676081,1.45065174276541,33,81,15,0,1.26971167856549,0.478615876778349,0.41192390291411,0.397739407471609,0.419630386014008,8.4695352539695,"2026-05",60,10,18,15,2,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-06-07,2.31789792230333,2.76643029765623,6.71529755254711,1.12436864867718,0.699660232013916,12.5337622809419,17.9349476408054,1.61549312637916,17,54,13,2,1.30885236606048,0.390075245275695,0.633248854497775,0.338506459171447,0.360265024525841,7.79900800363086,"2026-06",57,12,18,13,5,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-06-14,4.263693881931,3.33230034498934,5.19232389522572,0.652944945437104,0.739396659896649,13.0462069492814,16.8647337948427,1.95486910378384,41,87,6,1,0.633787977521908,0.284787973287168,0.164301396486721,0.0172937374906753,0.640584946864404,8.25533290520608,"2026-06",57,12,18,13,5,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-06-21,4.13847970054406,3.75000206753257,6.45774242725097,0.834085742751923,0.840628710993802,14.7392635571475,18.1126956883618,2.6428965695115,35,89,4,0,1.89924514967519,0.601203905720782,0.155031448379163,0.257080959743481,0.0786647854488012,8.17372042341753,"2026-06",57,12,18,13,5,"Business Unit A","Engineering","Manager","Yes"
"PID0046",2026-06-28,4.95540653728054,3.53320052683205,5.93160858667335,0.761513809709629,0.80664127380785,14.7093010755591,19.3687056711174,1.70184102695384,38,82,3,1,1.88034166063244,0.462674063632137,0.651901349318534,0.479712935822138,0.46000438844318,8.01045969369229,"2026-06",57,12,18,13,5,"Business Unit A","Engineering","Manager","Yes"
"PID0047",2026-01-04,3.65193393904274,2.98149233389373,5.63719960787625,0.644914309951255,0.823883332653765,12.6402696415443,15.970185154131,1.91741973691885,23,73,1,1,1.67506550645598,0.409514778608587,0.438799333834205,0.460797464545012,0.546338559255795,11.5473065045532,"2026-01",43,16,12,8,2,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-01-11,5.84474942947433,2.23889436729303,5.40105723029544,0.994432311594626,0.878423555883792,14.1289523429779,17.5678419093847,1.39868136320489,45,52,3,1,1.93770843789619,0.71274253495057,0.837425960618367,0.530286058612706,0.378930448385294,8.77658513653318,"2026-01",43,16,12,8,2,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-01-18,4.929050793528,2.29685508074512,8.04270799266457,0.755930477441103,0.818628763270701,15.4957192590375,19.2353820920563,0.924429694223299,33,77,12,3,0.813938323092626,0.0426280179410006,0.186641745917299,0.0750379799950186,0.41235169294501,10.4768930334175,"2026-01",43,16,12,8,2,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-01-25,5.38588001480991,2.13165686415473,5.79240100836614,1.09306905731919,0.260517793045446,13.4904427586798,16.4034599813612,2.87447207346445,40,57,1,1,1.41531046249773,0.509098393488718,0.20544678269438,0.326424958920278,0.571453113862802,7.70187446887694,"2026-01",43,16,12,8,2,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-02-01,2.05890648546379,1.58465245014024,2.44302123415005,0.404697236126421,0.437794863597411,6.37474648791967,7.51308877489202,1.26581906696564,14,36,2,5,0.582140492973788,0.174604766076363,0.0364246638092131,0.200031991565114,0.441485940019403,9.46279652425331,"2026-02",54,12,17,8,3,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-02-08,3.74404652256139,1.65199942047737,5.63192498274927,1.56835887286553,0.473386928698138,12.0241393891636,14.3862605624346,1.871411795705,31,39,3,2,1.70964998584206,0.740759839903106,0.75667626922017,0.314029791353178,0.556781501719858,9.05813258905541,"2026-02",54,12,17,8,3,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-02-15,3.17240141158084,1.74996948347489,3.53561423469925,0.849803262156997,0.289335844025798,8.82935429706275,12.3952533274049,0.550783386785442,22,52,1,1,1.61493773704704,0.614568807531747,0.644914888803593,0.250068416206002,1.24611740165522,8.71005898578285,"2026-02",54,12,17,8,3,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-02-22,3.95269129378971,2.58443840727874,6.16821893357434,0.728036025276698,0.783821061854748,13.0798292640323,17.1453491468974,1.57004159749974,33,71,11,1,2.45477391011464,0.620345560687526,0.75229007028242,0.633682796573029,0.793508599710712,9.21878635477921,"2026-02",54,12,17,8,3,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-03-01,4.51093249530651,2.59077107895373,7.1880204508847,0.718580519344808,0.755902326049742,14.5030703208963,18.3069721921734,2.34330938121751,33,63,3,3,2.43614418842081,0.689872893574233,0.615402767315654,0.821305670414764,0.791451056006157,8.47991621163636,"2026-03",67,3,22,10,1,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-03-08,4.98024842973251,4.44664056700857,8.16062293755305,1.41169507033984,1.09763585545136,18.4890954312785,25.201095150762,2.33671128327825,20,106,9,3,1.92044140907932,0.583995081041849,0.551241415708041,0.314005846510922,0.411757891700256,9.4345093834611,"2026-03",67,3,22,10,1,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-03-15,2.4305307327044,3.02971972798268,4.27129278534351,0.876796655125028,0.583158487518909,10.2961785175806,14.6426815183272,1.66854704963449,23,79,5,2,0.881018949385402,0.574380877359207,0.256044171916016,0.188108929647029,0.114574852903008,9.28004476496597,"2026-03",67,3,22,10,1,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-03-22,3.59252622240374,2.68080206992522,6.18269026660325,0.811121661543133,0.666017027081185,12.818504667752,15.2424317531359,0.844025394367043,26,66,8,1,1.67969765656961,0.448693771116086,0.50379656886289,0.24273579765542,0.661567506951899,8.10228564316521,"2026-03",67,3,22,10,1,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-03-29,1.87713179189012,1.16956599429714,2.91878817100728,0.124231602668949,0.316048710781831,5.8933049689937,6.94440056803637,0.270395881967947,14,26,2,1,0.530761720820111,0.00178087494131304,0.242165735606897,0.141047734906683,0.319744617420569,9.02429679632833,"2026-03",67,3,22,10,1,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-04-05,5.04507635247052,3.70590233177795,5.95769215586377,0.803378967420475,0.635948108906114,14.8561580831237,18.9230900028867,1.26012654878999,43,96,9,1,1.42292023225005,0.300551250984659,0.573524246361278,0.397419436585764,0.200848454230881,10.5232673906126,"2026-04",49,11,16,10,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-04-12,5.18195813153848,2.52877761176364,6.63822035169337,0.57307168400891,0.607618448539539,14.2872745293404,19.1241327747042,1.93693813351305,44,51,12,2,2.26737729725683,1.07454639668687,0.718016556212724,0.638678025327022,0.20615150181308,8.3385799391887,"2026-04",49,11,16,10,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-04-19,3.9019244543024,2.91651945177806,5.93322438520605,1.36882757703466,0.426218241979151,13.3829769814763,17.6599577545706,1.83815826127307,36,95,6,4,1.4448962780415,0.841172447784878,0.449982695497904,0.478401464707348,0.97143785564026,8.03444665135945,"2026-04",49,11,16,10,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-04-26,3.93890366292143,2.17816510058811,4.98962106434297,0.978694337512338,0.649594131107496,11.7161800327546,12.9875764798588,0.504429599221125,22,57,9,2,1.69269256994327,0.592733940625303,0.34922540221736,0.479576852045936,0.8678775355007,8.70562749826518,"2026-04",49,11,16,10,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-05-03,3.13718264097003,1.76522795815241,4.92300622902946,0.312675136053869,0.241214810627286,9.54896223284641,12.1060280705306,1.65630581245471,24,51,6,1,0.621733777606522,0.02164294095557,0.231791604282958,0.297672655320849,0.326401485071864,8.34421278449233,"2026-05",47,11,16,13,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-05-10,4.63963298086326,2.26084400456708,6.47788856208652,0.843872266343604,0.40256264992019,13.4548164266782,17.2082319596741,2.53724678483804,36,58,9,7,1.62007214711311,0.528473670033971,0.378651816432431,0.527857340444643,0.607318127564823,7.73177777209871,"2026-05",47,11,16,13,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-05-17,5.33679139085641,2.97145914239585,5.45253521601098,0.666918001610298,0.271864583475395,13.523602867601,17.1026332936674,2.19337407414172,47,80,8,0,1.57826402045288,0.460638248271987,0.438691912413926,0.661280981390408,1.00581630903133,9.6290445204954,"2026-05",47,11,16,13,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-05-24,1.93089290827637,2.1778890357332,4.88189054107296,0.678424627802734,0.688877262655706,9.52933642549769,9.84815747446846,0.66667363150676,15,56,6,0,1.66224669824044,0.685746620467738,0.725711766229496,0.391852026366955,0.773840096836413,9.81795384765932,"2026-05",47,11,16,13,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-05-31,2.52227874611861,0.831653060217007,2.30206072576521,0,0.332163870144124,5.50910389006536,7.76408759152163,0.245180091549785,16,26,5,0,0.839013740686741,0.308322172248664,0.142549308057749,0.108341748453675,0.546472147461546,9.04596111739018,"2026-05",47,11,16,13,4,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-06-07,4.79723322400524,3.25917440530862,8.34047353934916,0.845478221168327,0.904660477286943,16.6952582777488,20.2224612474586,2.2753027147228,37,85,11,3,2.11420803825858,0.736697134045444,0.559843535700203,0.446998423542537,0.572804789425896,8.562565665299,"2026-06",48,10,15,8,6,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-06-14,3.68091376357341,2.78605753833347,6.90832511997452,1.38814982310867,0.399150719546636,13.9495892073738,17.3220044405722,1.17840947294725,31,81,5,3,1.82158315159927,0.657888037641847,0.404154697088592,0.34826681349461,0.670515841680596,9.0905295363457,"2026-06",48,10,15,8,6,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-06-21,4.54084083897395,3.23495446213424,8.07840299046382,1.06673473406437,0.560960956926655,16.083342463958,21.0295938011382,1.11311454762534,35,79,5,3,1.9379876449731,0.54856376447724,0.766400522933032,0.525035216376905,0.614042107333039,8.80251720991465,"2026-06",48,10,15,8,6,"Business Unit C","Legal","Team Lead","Yes"
"PID0047",2026-06-28,3.33749112964676,2.70769872208878,4.28775101567652,0.0659171514507865,0.330386556143229,9.87090500900559,13.3611008567966,0.589160611999407,23,67,5,1,0.96260049165427,0.49015112453666,0.375653237995781,0.327639624597038,0.0620750849973115,10.6056241042124,"2026-06",48,10,15,8,6,"Business Unit C","Legal","Team Lead","Yes"
"PID0048",2026-01-04,4.64122934261608,2.11546933338231,9.63002197500807,0.400408972522011,0.390444266167109,15.8033679785199,20.5141687987349,2.0983256237381,33,50,7,1,1.85774305925649,0.561557707885619,0.253360495108799,0.361308508139002,0.170947871785922,8.80395189595136,"2026-01",44,16,19,11,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-01-11,0.187035097005835,1.13924367127079,2.72147674108307,0,0.209664154700971,3.91682609093582,5.64358930114333,0.279820798308868,0,30,1,1,1.45450814158156,0.590689564680668,0.199942257655555,0.373353290473878,0.101395398297942,9.1517306468883,"2026-01",44,16,19,11,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-01-18,4.25034718259178,1.46067476578144,5.76538276732949,1.050038086633,0.610446385420284,12.0859380527355,17.6042812394835,0.552839676323218,29,37,2,5,1.61988537814364,0.358602589592179,0.438941965188728,0.537357633079313,0.769519303770594,10.534439660136,"2026-01",44,16,19,11,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-01-25,4.24963669961284,1.02998827991512,3.95896234118491,0.434710824178456,0.304172795157322,9.17927326484477,13.0276097221707,0.475961581331011,33,28,2,0,0.552689334958479,0.295045074352959,0.138674704482293,0.119150085145272,0.284109828773274,9.67191917081882,"2026-01",44,16,19,11,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-02-01,3.17691617801196,1.73668086286111,3.80587554849553,0.473632711158082,0.273693795710487,8.7094551685382,10.6955835711091,1.21374789770129,21,50,4,1,1.19326751272493,0.401722018635694,0.460124828589056,0.406252709884898,0.499323830384233,9.51834038148664,"2026-02",53,9,21,6,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-02-08,3.69273780938138,2.26681417336892,6.61636969222534,0.444707089391706,0.842244172989592,12.7538431023684,18.0374502500763,1.68404200729082,36,57,7,4,2.49828648580289,0.852626019939216,0.931285297587437,0.568086625291403,0.405692628604968,10.1073036627019,"2026-02",53,9,21,6,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-02-15,4.53439400295974,1.57301714349587,5.61025164377812,0.379302361618971,0.561697674037122,11.6459697998186,16.9639313005017,1.34152900218791,36,44,6,1,1.29816584780356,0.465996181206913,0.469712936777571,0.153334727224254,0.226514256650285,7.91585328361732,"2026-02",53,9,21,6,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-02-22,2.23916278612377,1.8274546323978,3.45229056978614,0.635662614073813,0.452599693436049,7.91859667215216,10.671723957019,0.842982209096988,15,43,3,1,0.54986152182494,0.148823494864181,0.156531007688604,0.0807056306139022,0.0945651465226331,8.76571042071621,"2026-02",53,9,21,6,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-03-01,4.10849842653073,1.33015136720254,3.40723095711756,0.620121102632338,0.613642141457548,9.27327247534547,10.7686237734691,1.12228933007556,29,33,2,1,1.59984117542578,0.578549925080163,0.826655579298477,0.500855529132161,0,9.02506528619025,"2026-03",47,14,16,9,0,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-03-08,2.16237557196173,1.2929638722089,3.92155567849415,0.144562710826967,0.0262915168441909,6.94392940230906,8.60727500570777,0.811925248857014,16,36,7,0,0.80468842927937,0.233483488562887,0.259062927334476,0.238824482590733,0.482068148471337,9.65217694638045,"2026-03",47,14,16,9,0,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-03-15,5.42237805700165,1.98860936265623,7.16951385446045,1.0971483193421,0.765012137346636,15.1272487923425,18.3861308238402,2.40567121699817,43,42,9,5,2.44820381061041,0.600362830864951,0.727969150848591,0.634511135262902,0.195848493354409,7.55114749861283,"2026-03",47,14,16,9,0,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-03-22,4.06651411206777,0.878422580608386,5.12436595263449,0.27152905428061,0.669171867967583,10.1292032821541,12.8826631752267,1.41777468335126,24,21,2,1,1.12507092843018,0.136607146488256,0.130794597621716,0.421624810489358,0.656256891942017,10.4227487161354,"2026-03",47,14,16,9,0,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-03-29,4.22184505221973,2.46872575898025,3.7703560141939,0.761445121775881,0.70758420674379,10.9755596616005,12.8728745173131,1.22878017184401,40,63,3,2,1.86224578544479,0.652866737579378,0.487191114108954,0.231247057531895,0.0263530383761726,8.90202378794515,"2026-03",47,14,16,9,0,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-04-05,4.4867812129849,1.4248013509336,6.86683295478468,0.866116145054645,0.154176350440926,12.6948113730629,16.813525147613,1.35172116653132,34,41,8,3,1.16391430885698,0.601769862431986,0.306768304514206,0.102802811392727,0.533226982256844,9.14777164520789,"2026-04",49,5,16,8,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-04-12,4.2231891374268,0.6961136999856,5.15058415428597,0.630140131270728,0.589501187525082,10.3863660456547,13.2192578062648,1.27021595976482,30,19,5,3,0.988692847812545,0.477860472240663,0.390313103367759,0.141622799574748,0.175269457792199,7.52525683890937,"2026-04",49,5,16,8,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-04-19,3.91374203781045,1.27444132061761,4.89923075610249,0.834769393464784,0.2653714686665,10.2925505785289,11.7672811894442,0.877727499824924,23,45,1,1,0.809808204205581,0.29100604556671,0.339706421354158,0,0.693625147519165,10.3098154505328,"2026-04",49,5,16,8,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-04-26,4.48875192522783,1.90076925166059,4.20026455878281,0.833036846127614,0.82529935245675,11.2682721795151,16.3257546661947,1.20687555998598,39,44,3,1,1.59132707664961,0.59898295806758,0.366282883985989,0.459335797792442,0.432138148445433,8.02177350769515,"2026-04",49,5,16,8,4,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-05-03,3.79614075014619,2.59992274119737,4.87332624309759,1.16299620137326,0.297159274358339,11.7111815933589,13.146719671398,1.52812015051826,29,58,5,4,1.64631065197984,0.502562358717369,0.509846974590828,0.343095254012221,0.58717205032303,8.49918680648951,"2026-05",48,7,14,9,2,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-05-10,6.4036511868944,2.41847169502182,7.92783958115847,0.539852307286968,0.364717025592747,16.242169252278,20.9458661374982,1.72003707261879,37,66,5,0,2.08070975836078,0.704793829303846,0.552848874917298,0.487715631646201,0.860704441341322,8.02811804055304,"2026-05",48,7,14,9,2,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-05-17,5.07946422659533,1.47606340400125,6.68939815001548,0.89177614854642,0.581929598607378,13.5411410055446,16.3170118124729,1.58138494271554,40,33,7,3,1.6498217400688,0.636335281806603,0.464185873141101,0.420174376302022,0.410598705123433,9.8155723748245,"2026-05",48,7,14,9,2,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-05-24,3.53714758318059,1.59847586814895,5.65010238482067,0.608287677388604,0.400824740802725,10.8512511939942,12.7815692755012,0.485499590508192,17,35,8,0,1.23026312295824,0.531638347297005,0.515408387549465,0.287632150024663,0.196388550551992,8.50948557625129,"2026-05",48,7,14,9,2,"Business Unit B","Operations","Individual Contributor","No"
