PersonId,dY,T0,T1,Method,dY_lower_ci,dY_upper_ci,dY_stderr,actual_treatment,actual_outcome,LevelDesignation,Function,Region
742,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,5,80.71804490342194,Senior,Developer,Europe
457,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,5,82.51206472746348,Senior,Developer,Europe
590,1.5770824256396219,0,5,CausalForest_DML,0.23431496123571627,2.919849890043528,0.6850980298594689,4,77.01071165170141,Senior,Developer,Europe
859,1.5770824256396219,0,5,CausalForest_DML,0.23431496123571627,2.919849890043528,0.6850980298594689,4,83.11119833021961,Senior,Developer,Europe
801,1.5770824256396219,0,5,CausalForest_DML,0.23431496123571627,2.919849890043528,0.6850980298594689,4,82.9566723868839,Senior,Developer,Europe
903,1.57669812456326,0,5,CausalForest_DML,0.22929529429937445,2.9241009548271446,0.6874630558989995,4,82.54743816210517,Senior,Developer,China
844,1.5735315449804927,0,5,CausalForest_DML,0.6487436817121113,2.498319408248874,0.471839212640125,4,76.1304757225189,Senior,Data Scientist,Europe
764,1.5734146446024004,0,5,CausalForest_DML,0.2647786718797951,2.8820506173250067,0.6676836834987577,3,81.65958721211166,Senior,Developer,India
53,1.5712958372337573,0,5,CausalForest_DML,0.1671203674219952,2.975471307045521,0.7164292205814595,6,80.92422114510448,Senior,Developer,Europe
567,1.5688231342065317,0,5,CausalForest_DML,0.08775371670960808,3.049892551703455,0.7556615474464888,0,73.66642549492363,Junior,Developer,Europe
739,1.5675193024554177,0,5,CausalForest_DML,0.48405910561530296,2.6509794992955324,0.552795972470061,5,82.68944694985962,Senior,Developer,China
92,1.5634192911318001,0,5,CausalForest_DML,1.1081001578246243,2.018738424438976,0.23230994900859145,2,78.53405833561214,Junior,Data Scientist,China
347,1.5634192911318001,0,5,CausalForest_DML,1.1081001578246243,2.018738424438976,0.23230994900859145,1,77.84691135752918,Junior,Data Scientist,India
158,1.5626464475698878,0,5,CausalForest_DML,0.5223784648317895,2.6029144303079867,0.5307587236008415,2,79.48972845878932,Junior,Developer,North America
601,1.5626464475698878,0,5,CausalForest_DML,0.5223784648317895,2.6029144303079867,0.5307587236008415,2,80.31756285938756,Junior,Developer,North America
588,1.5626464475698878,0,5,CausalForest_DML,0.5223784648317895,2.6029144303079867,0.5307587236008415,5,76.4355744242093,Junior,Developer,North America
478,1.5619072266398528,0,5,CausalForest_DML,0.5759772498581732,2.5478372034215315,0.5030347417394243,4,81.41496043348153,Senior,Data Scientist,India
922,1.5619072266398528,0,5,CausalForest_DML,0.5759772498581732,2.5478372034215315,0.5030347417394243,4,81.45553518525224,Senior,Data Scientist,China
965,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,2,81.08709664175373,Junior,Developer,India
159,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,3,80.20786563336952,Junior,Developer,North America
481,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,4,79.47479368765069,Junior,Developer,North America
928,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,4,82.97739591442803,Junior,Developer,India
563,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,2,82.75139882588059,Junior,Developer,China
613,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,4,81.8271179156045,Junior,Developer,China
52,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,3,79.46100223384934,Junior,Developer,China
568,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,4,83.96698084752413,Junior,Developer,India
355,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,3,80.12471690240392,Junior,Developer,Europe
149,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,4,78.49597100449718,Junior,Developer,India
690,1.5603663096403722,0,5,CausalForest_DML,0.1436264005736858,2.977106218707058,0.7228397665680337,0,76.291086775012,Junior,Developer,India
417,1.558219975176684,0,5,CausalForest_DML,0.3686156520530397,2.747824298300328,0.6069521340734275,3,75.85782529564943,Senior,Developer,North America
196,1.5576111937388757,0,5,CausalForest_DML,0.4090447137816755,2.7061776736960756,0.5860140742467442,5,81.35079656677692,Senior,Developer,North America
165,1.5576111937388757,0,5,CausalForest_DML,0.4090447137816755,2.7061776736960756,0.5860140742467442,5,79.4744158232755,Senior,Developer,North America
755,1.554215699125211,0,5,CausalForest_DML,0.3431918851982976,2.765239513052124,0.6178806465217292,6,82.70522916448027,Senior,Developer,India
90,1.553271969025628,0,5,CausalForest_DML,0.4966750150844399,2.609868922966816,0.5390899844463929,5,79.72796493822946,Junior,Developer,China
270,1.553271969025628,0,5,CausalForest_DML,0.4966750150844399,2.609868922966816,0.5390899844463929,5,78.01477510145098,Junior,Developer,China
477,1.553271969025628,0,5,CausalForest_DML,0.4966750150844399,2.609868922966816,0.5390899844463929,3,76.96421308634947,Junior,Developer,China
242,1.5532218364242527,0,5,CausalForest_DML,0.5180138236171623,2.5884298492313427,0.5281770588504069,4,76.23949394314968,Junior,Developer,China
300,1.5500534134243071,0,5,CausalForest_DML,0.525671310815061,2.5744355160335535,0.522653533784009,7,83.05853676563092,Senior,Data Scientist,Europe
100,1.549280898618727,0,5,CausalForest_DML,1.0294717987404853,2.0690899984969695,0.2652135977897706,3,78.52719924221029,Junior,Data Scientist,Europe
790,1.5482989983950066,0,5,CausalForest_DML,0.22941403140893457,2.867183965381079,0.6729128582919219,4,78.05145837650731,Senior,Developer,Europe
75,1.5478687827958992,0,5,CausalForest_DML,0.4455739801176244,2.650163585474173,0.5624056418245617,4,78.78323635600368,Senior,Developer,Europe
244,1.5471671627754753,0,5,CausalForest_DML,0.41470074165493487,2.6796335838960155,0.5777996075710018,5,80.24497981977373,Senior,Developer,Europe
475,1.5467268974176285,0,5,CausalForest_DML,0.6116189092403408,2.481834885594916,0.4771046792457923,5,77.6099461097512,Senior,Data Scientist,China
34,1.544145741491719,0,5,CausalForest_DML,0.6367706743364634,2.4515208086469746,0.4629549697405229,4,75.04351393589315,Senior,Data Scientist,Europe
986,1.543162250310199,0,5,CausalForest_DML,0.5132319916163808,2.5730925090040175,0.5254842776794763,4,81.46222263148408,Junior,Data Scientist,India
715,1.5430457764180037,0,5,CausalForest_DML,0.9064861957181278,2.1796053571178797,0.32478126420739195,4,80.37837692118896,Senior,Data Scientist,China
907,1.5420393525564666,0,5,CausalForest_DML,0.3509042326021894,2.7331744725107434,0.607733167216234,7,82.41175997226813,Senior,Developer,North America
499,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,6,83.5680651821775,Senior,Data Scientist,North America
926,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,6,80.5475566789174,Senior,Data Scientist,Europe
529,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,2,78.99459447409743,Senior,Data Scientist,China
447,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,5,79.58233095009196,Senior,Data Scientist,Europe
487,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,4,80.37375863688595,Senior,Data Scientist,Europe
319,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,5,85.43535096083875,Senior,Data Scientist,India
795,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,4,81.71775248646532,Senior,Data Scientist,China
788,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,6,81.46561907360027,Senior,Data Scientist,North America
839,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,4,79.8834585569861,Senior,Data Scientist,China
189,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,5,81.06058784418977,Senior,Data Scientist,Europe
993,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,5,79.46202065845604,Senior,Data Scientist,Europe
974,1.5406948771486855,0,5,CausalForest_DML,0.5260474280909162,2.555342326206456,0.5176867825435464,4,83.2506601515228,Senior,Data Scientist,India
939,1.5358324254128306,0,5,CausalForest_DML,0.4132628554212683,2.658401995404393,0.5727501009438173,7,80.83467245372177,Principal,Developer,India
67,1.5357150550606133,0,5,CausalForest_DML,0.5977940422377391,2.473636067883487,0.4785399222746312,4,78.40150475009696,Senior,Data Scientist,Europe
950,1.5357150550606133,0,5,CausalForest_DML,0.5977940422377391,2.473636067883487,0.4785399222746312,5,79.98737593003,Senior,Data Scientist,North America
956,1.5351205565039616,0,5,CausalForest_DML,0.26571759518633,2.8045235178215933,0.6476664731242615,6,84.67471451114989,Senior,Developer,Europe
496,1.5304127023265333,0,5,CausalForest_DML,0.5866631499000781,2.4741622547529882,0.48151372161459655,5,83.34829077388262,Senior,Data Scientist,India
345,1.5296241899148522,0,5,CausalForest_DML,0.298200601051283,2.7610477787784227,0.6282888862126457,6,80.3430804212163,Junior,Data Scientist,India
109,1.5286171679420004,0,5,CausalForest_DML,0.14621805229958573,2.9110162835844138,0.7053186316415004,3,80.78964885704247,Junior,Developer,Europe
873,1.5242557330767401,0,5,CausalForest_DML,0.06442127864666936,2.984090187506809,0.744827183532482,3,77.87318916878516,Junior,Developer,India
549,1.5240997780344019,0,5,CausalForest_DML,0.3806421359620682,2.6675574201067356,0.5834074764086389,2,82.58158199465781,Junior,Data Scientist,Europe
294,1.5240997780344019,0,5,CausalForest_DML,0.3806421359620682,2.6675574201067356,0.5834074764086389,6,83.40273134385785,Junior,Data Scientist,North America
684,1.5240997780344019,0,5,CausalForest_DML,0.3806421359620682,2.6675574201067356,0.5834074764086389,4,80.14844179423619,Junior,Data Scientist,North America
210,1.5240997780344019,0,5,CausalForest_DML,0.3806421359620682,2.6675574201067356,0.5834074764086389,4,78.29438288419618,Junior,Data Scientist,India
331,1.5240997780344019,0,5,CausalForest_DML,0.3806421359620682,2.6675574201067356,0.5834074764086389,3,78.37868144912815,Junior,Data Scientist,China
488,1.5240997780344019,0,5,CausalForest_DML,0.3806421359620682,2.6675574201067356,0.5834074764086389,4,81.6763688327679,Junior,Data Scientist,India
964,1.5240997780344019,0,5,CausalForest_DML,0.3806421359620682,2.6675574201067356,0.5834074764086389,6,78.0407858117002,Junior,Data Scientist,India
434,1.5231844956142284,0,5,CausalForest_DML,0.5333750773654292,2.5129939138630273,0.5050140849813004,6,84.27588669411185,Senior,Data Scientist,China
504,1.5228435472248298,0,5,CausalForest_DML,0.4972364576393744,2.5484506368102853,0.5232785386238284,5,79.81195056659514,Senior,Data Scientist,Europe
341,1.5208160909548474,0,5,CausalForest_DML,0.15949707727566542,2.8821351046340293,0.6945632799465156,3,76.03294238879188,Junior,Developer,Europe
679,1.5198459112105243,0,5,CausalForest_DML,0.05803800558254757,2.9816538168385014,0.7458340648902383,3,76.86529177524685,Junior,Developer,Europe
853,1.5161435920088726,0,5,CausalForest_DML,0.16774306278226891,2.8645441212354763,0.6879720953357382,5,83.10444652717823,Senior,Developer,China
622,1.515785201669959,0,5,CausalForest_DML,0.4765241443550656,2.555046258984852,0.5302449766998025,5,76.24284933955616,Senior,Developer,Europe
804,1.515785201669959,0,5,CausalForest_DML,0.4765241443550656,2.555046258984852,0.5302449766998025,4,81.26527556897229,Senior,Developer,China
367,1.515785201669959,0,5,CausalForest_DML,0.4765241443550656,2.555046258984852,0.5302449766998025,4,77.63041442713126,Senior,Developer,India
321,1.5156334415943464,0,5,CausalForest_DML,0.46446594702896116,2.5668009361597317,0.5363198012090327,1,76.17636358220136,Junior,Data Scientist,North America
96,1.5148370609129347,0,5,CausalForest_DML,0.02383525110741269,3.005838870718457,0.7607291876617908,2,80.66816033375198,Junior,Developer,North America
276,1.513932906916735,0,5,CausalForest_DML,0.4871090159796889,2.5407567978537786,0.5238993670478135,5,77.16243433627696,Junior,Data Scientist,North America
352,1.5135894035575073,0,5,CausalForest_DML,0.06891844788234591,2.9582603592326686,0.7370905624136675,2,73.41977229145186,Junior,Developer,China
344,1.5129128637415377,0,5,CausalForest_DML,0.5076722378286995,2.5181534896543756,0.5128872947880919,0,76.20577633173718,Junior,Data Scientist,India
783,1.5123481866531923,0,5,CausalForest_DML,0.5931167203538217,2.4315796529525624,0.4690042641345203,5,82.30079347120325,Senior,Data Scientist,India
186,1.5112090862294012,0,5,CausalForest_DML,1.00424861298978,2.0181695594690225,0.25865805557574567,5,79.38586370970978,Junior,Data Scientist,India
315,1.502481482886241,0,5,CausalForest_DML,0.14243530333953003,2.8625276624329516,0.6939138628436958,6,84.16725766210128,Principal,Developer,Europe
661,1.502481482886241,0,5,CausalForest_DML,0.14243530333953003,2.8625276624329516,0.6939138628436958,7,82.06611590422193,Principal,Developer,Europe
817,1.502481482886241,0,5,CausalForest_DML,0.14243530333953003,2.8625276624329516,0.6939138628436958,7,81.80572053661206,Principal,Developer,China
779,1.502481482886241,0,5,CausalForest_DML,0.14243530333953003,2.8625276624329516,0.6939138628436958,6,83.73353405632095,Principal,Developer,Europe
792,1.502481482886241,0,5,CausalForest_DML,0.14243530333953003,2.8625276624329516,0.6939138628436958,5,84.0197591727125,Principal,Developer,North America
668,1.502481482886241,0,5,CausalForest_DML,0.14243530333953003,2.8625276624329516,0.6939138628436958,6,81.62477911288269,Principal,Developer,China
999,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,6,83.3100827705957,Principal,Data Scientist,Europe
29,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,6,81.92142295005763,Principal,Data Scientist,Europe
582,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,7,80.15726307356114,Principal,Data Scientist,Europe
691,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,7,79.47181047878615,Principal,Data Scientist,China
936,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,7,80.50474589894726,Principal,Data Scientist,North America
868,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,7,83.02708249164962,Principal,Data Scientist,Europe
440,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,7,84.22285980996661,Principal,Data Scientist,Europe
131,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,7,82.98378152792866,Principal,Data Scientist,North America
571,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,7,83.28690944196117,Principal,Data Scientist,North America
617,1.5013021959059176,0,5,CausalForest_DML,0.42793910740627505,2.57466528440556,0.5476442919187258,5,80.55886551266387,Principal,Data Scientist,North America
55,1.5004040810361143,0,5,CausalForest_DML,0.44615834956820466,2.5546498125040236,0.5378903591003025,7,81.06592937291494,Senior,Developer,Europe
848,1.4996632524501656,0,5,CausalForest_DML,0.49884774035324164,2.500478764547091,0.5106295421707897,2,78.27707650774238,Junior,Data Scientist,North America
128,1.4996632524501656,0,5,CausalForest_DML,0.49884774035324164,2.500478764547091,0.5106295421707897,3,77.75018323310775,Junior,Data Scientist,China
916,1.4996632524501656,0,5,CausalForest_DML,0.49884774035324164,2.500478764547091,0.5106295421707897,0,75.91481187306647,Junior,Data Scientist,China
632,1.4977798448340653,0,5,CausalForest_DML,0.16762484434103242,2.827934845327097,0.6786629810471648,6,80.0596724915729,Senior,Developer,China
966,1.4936437669401805,0,5,CausalForest_DML,0.42824679890561623,2.5590407349747446,0.5435798700579599,5,76.92289018816994,Senior,Developer,North America
31,1.4936437669401805,0,5,CausalForest_DML,0.42824679890561623,2.5590407349747446,0.5435798700579599,5,77.21666488255384,Senior,Developer,India
65,1.49244058879517,0,5,CausalForest_DML,0.6094700377681795,2.3754111398221602,0.45050345720214724,6,80.87178207011331,Senior,Data Scientist,India
238,1.4922860796657242,0,5,CausalForest_DML,0.8513114897885228,2.1332606695429255,0.3270338613021092,2,80.42250523116971,Senior,Data Scientist,North America
682,1.4922860796657242,0,5,CausalForest_DML,0.8513114897885228,2.1332606695429255,0.3270338613021092,7,78.31039769139224,Senior,Data Scientist,China
740,1.4913826393793328,0,5,CausalForest_DML,0.4787090248032049,2.5040562539554605,0.5166797056292708,6,83.53759370062062,Senior,Data Scientist,North America
174,1.4913826393793328,0,5,CausalForest_DML,0.4787090248032049,2.5040562539554605,0.5166797056292708,3,78.72887438377758,Senior,Data Scientist,North America
815,1.489825543187606,0,5,CausalForest_DML,0.3383672965335991,2.6412837898416126,0.5874894925297416,5,80.17650665549122,Junior,Data Scientist,India
818,1.489621853214126,0,5,CausalForest_DML,0.4454052547105549,2.533838451717698,0.5327733605006106,6,81.30920244322647,Principal,Data Scientist,India
303,1.4891753862937764,0,5,CausalForest_DML,0.4975412032896833,2.480809569297869,0.5059451045151732,2,78.18526504956321,Junior,Data Scientist,India
681,1.4876724648943573,0,5,CausalForest_DML,0.3417236425388954,2.6336212872498184,0.5846785101127161,6,77.83746999484103,Junior,Data Scientist,India
453,1.4874063749351465,0,5,CausalForest_DML,0.5988862222515404,2.3759265276187524,0.4533349386479239,4,77.171746051959,Senior,Data Scientist,North America
891,1.479738301893043,0,5,CausalForest_DML,0.4584750033764393,2.5010016004096465,0.5210622779664311,3,77.21223860369811,Junior,Data Scientist,India
519,1.479738301893043,0,5,CausalForest_DML,0.4584750033764393,2.5010016004096465,0.5210622779664311,6,80.8071403588852,Junior,Data Scientist,China
27,1.479738301893043,0,5,CausalForest_DML,0.4584750033764393,2.5010016004096465,0.5210622779664311,3,75.73255874735831,Junior,Data Scientist,India
637,1.479425856013593,0,5,CausalForest_DML,0.39783084446396777,2.5610208675632182,0.5518443298351953,2,78.45471891463077,Junior,Developer,India
698,1.479425856013593,0,5,CausalForest_DML,0.39783084446396777,2.5610208675632182,0.5518443298351953,2,75.42580911119907,Junior,Developer,Europe
426,1.4737652901412037,0,5,CausalForest_DML,0.645273504054422,2.3022570762279853,0.42270765821301776,7,82.63357272488335,Principal,Data Scientist,Europe
339,1.47273754301655,0,5,CausalForest_DML,0.39679710619522646,2.548677979837873,0.5489592897156296,5,80.07243813978356,Junior,Data Scientist,China
745,1.4720800438432597,0,5,CausalForest_DML,0.9853125295372192,1.9588475581493006,0.24835533619270597,4,78.30727620173258,Junior,Data Scientist,India
836,1.4703623954674552,0,5,CausalForest_DML,0.16406800738406968,2.7766567835508402,0.6664889755052995,5,81.98555708222457,Principal,Developer,China
37,1.4703212558309744,0,5,CausalForest_DML,0.15297401684425638,2.787668494817692,0.6721282887735616,5,81.48555307606355,Principal,Developer,North America
342,1.4646797612123066,0,5,CausalForest_DML,0.33875339998535825,2.5906061224392545,0.5744627810041979,5,78.95485579749975,Senior,Developer,India
881,1.4625998713737396,0,5,CausalForest_DML,0.17083194858781092,2.754367794159668,0.659077377428988,7,83.06299203372764,Principal,Developer,Europe
140,1.4613100501844498,0,5,CausalForest_DML,0.3212613708149481,2.60135872955395,0.5816681777634994,1,75.864449695529,Junior,Developer,North America
324,1.454656337684381,0,5,CausalForest_DML,0.4478169332429236,2.4614957421258383,0.5137030131080357,7,84.173950752459,Principal,Data Scientist,Europe
656,1.4545493718804636,0,5,CausalForest_DML,0.4852188478180425,2.423879895942886,0.4945654775844746,5,79.9559043636857,Senior,Data Scientist,India
9,1.4457950108148787,0,5,CausalForest_DML,0.06275072238004431,2.8288392992497124,0.7056478074822349,6,85.10039905318212,Principal,Developer,North America
205,1.4440427435866368,0,5,CausalForest_DML,0.46270924405647096,2.4253762431168036,0.5006895571912544,5,76.89201278722271,Senior,Data Scientist,North America
374,1.4440427435866368,0,5,CausalForest_DML,0.46270924405647096,2.4253762431168036,0.5006895571912544,6,78.1939831341432,Senior,Data Scientist,India
320,1.4440427435866368,0,5,CausalForest_DML,0.46270924405647096,2.4253762431168036,0.5006895571912544,4,81.74600334330985,Senior,Data Scientist,North America
591,1.4409655334290146,0,5,CausalForest_DML,0.1239884004345706,2.757942666423458,0.6719394557158148,5,80.68562297109408,Principal,Developer,North America
419,1.4402490744448149,0,5,CausalForest_DML,0.5356271735153002,2.344870975374329,0.4615502672829993,5,76.34342790528068,Principal,Data Scientist,China
867,1.436876737467959,0,5,CausalForest_DML,0.8566363969645329,2.0171170779713847,0.29604642997539127,3,77.13079602696511,Junior,Data Scientist,China
474,1.436876737467959,0,5,CausalForest_DML,0.8566363969645329,2.0171170779713847,0.29604642997539127,3,77.45556241560006,Junior,Data Scientist,Europe
127,1.4336634309545413,0,5,CausalForest_DML,0.6371532662052702,2.230173595703812,0.40639020463235104,5,82.05932586901274,Principal,Data Scientist,Europe
57,1.4330559907309368,0,5,CausalForest_DML,0.49580559366004284,2.3703063878018305,0.4781977650935453,7,83.47366229892299,Principal,Data Scientist,Europe
139,1.4328854326875025,0,5,CausalForest_DML,0.49974525386400603,2.3660256115109988,0.4761006764328258,3,80.25029326353351,Principal,Data Scientist,North America
48,1.4293535801155899,0,5,CausalForest_DML,0.5272991451242414,2.331408015106938,0.46024031161115136,4,75.60405889890745,Junior,Data Scientist,North America
280,1.4285986211551858,0,5,CausalForest_DML,0.6397034544869196,2.217493787823453,0.40250493013696725,3,77.99752290851855,Junior,Developer,Europe
106,1.427258336372775,0,5,CausalForest_DML,0.6607030871826046,2.1938135855629453,0.39110680361305633,7,81.17551349417326,Principal,Data Scientist,Europe
825,1.427258336372775,0,5,CausalForest_DML,0.6607030871826046,2.1938135855629453,0.39110680361305633,6,84.54937659797548,Principal,Data Scientist,North America
101,1.427258336372775,0,5,CausalForest_DML,0.6607030871826046,2.1938135855629453,0.39110680361305633,7,82.32078283138927,Principal,Data Scientist,India
770,1.41888390950736,0,5,CausalForest_DML,0.597893145077381,2.2398746739373383,0.4188805360230336,5,82.4474635254858,Principal,Developer,Europe
533,1.41888390950736,0,5,CausalForest_DML,0.597893145077381,2.2398746739373383,0.4188805360230336,7,82.40134665638064,Principal,Developer,North America
471,1.41888390950736,0,5,CausalForest_DML,0.597893145077381,2.2398746739373383,0.4188805360230336,6,79.95179191332436,Principal,Developer,North America
847,1.4187832260903452,0,5,CausalForest_DML,0.4803159530999659,2.3572504990807244,0.47881863156307425,7,82.68615568704324,Principal,Data Scientist,Europe
676,1.4170167851848048,0,5,CausalForest_DML,0.481990278964998,2.352043291404611,0.47706310605458896,5,81.09893575298693,Principal,Data Scientist,Europe
645,1.4160063624902586,0,5,CausalForest_DML,0.49398406777635295,2.338028657204164,0.47042818234758377,6,81.82218642420781,Principal,Data Scientist,China
543,1.4109009391411906,0,5,CausalForest_DML,0.5059488823128547,2.3158529959695264,0.46171871726546104,7,86.07903836803727,Principal,Data Scientist,India
480,1.4108345718213868,0,5,CausalForest_DML,0.5833420255735534,2.2383271180692197,0.422197832600491,7,79.96331338589962,Principal,Developer,China
626,1.4104409844906676,0,5,CausalForest_DML,0.687169797412688,2.133712171568648,0.3690226926530542,5,80.03812873377089,Senior,Data Scientist,India
813,1.4086523762327374,0,5,CausalForest_DML,0.43596803855777866,2.3813367139076957,0.496276638421608,4,79.81350768649365,Senior,Data Scientist,India
423,1.4024434739218057,0,5,CausalForest_DML,0.487965028366958,2.316921919476654,0.4665792089896229,4,77.68741591402195,Junior,Developer,Europe
909,1.4004459889585188,0,5,CausalForest_DML,0.5495389394899667,2.2513530384270712,0.4341442272309075,4,82.30140262801557,Senior,Data Scientist,North America
88,1.3985457377206199,0,5,CausalForest_DML,0.5121313369034945,2.2849601385377456,0.45226055570870133,2,75.86255581371594,Junior,Data Scientist,India
241,1.3985457377206199,0,5,CausalForest_DML,0.5121313369034945,2.2849601385377456,0.45226055570870133,3,77.3942479322273,Junior,Data Scientist,North America
152,1.3985457377206199,0,5,CausalForest_DML,0.5121313369034945,2.2849601385377456,0.45226055570870133,3,77.02229638038253,Junior,Data Scientist,North America
148,1.3983808984275778,0,5,CausalForest_DML,0.4947629311485632,2.3019988657065924,0.4610380468246548,7,80.51687019637914,Principal,Data Scientist,North America
69,1.3934520691760914,0,5,CausalForest_DML,0.5827412457087193,2.2041628926434633,0.4136355718075207,5,79.39767360832722,Senior,Data Scientist,India
168,1.3896544473812966,0,5,CausalForest_DML,-0.21871005925929698,2.998018954021891,0.8206092149280129,4,76.22583626644908,Junior,Developer,North America
775,1.3896544473812966,0,5,CausalForest_DML,-0.21871005925929698,2.998018954021891,0.8206092149280129,1,80.03625845890565,Junior,Developer,India
206,1.3895714756731032,0,5,CausalForest_DML,0.4549700952115666,2.3241728561346395,0.47684620117183424,5,79.08918245186612,Principal,Data Scientist,Europe
60,1.3799359755658127,0,5,CausalForest_DML,0.44305440314605915,2.316817547985566,0.4780095857932879,7,80.13454731311364,Principal,Data Scientist,Europe
256,1.3763550372597189,0,5,CausalForest_DML,0.443983805727291,2.308726268792147,0.47570834917725696,6,82.51470554443878,Principal,Data Scientist,North America
33,1.3757080831145674,0,5,CausalForest_DML,0.3487389566648045,2.4026772095643305,0.5239734681608256,6,79.85234995611567,Senior,Data Scientist,India
445,1.3757080831145674,0,5,CausalForest_DML,0.3487389566648045,2.4026772095643305,0.5239734681608256,7,79.4446762437511,Senior,Data Scientist,India
458,1.3757080831145674,0,5,CausalForest_DML,0.3487389566648045,2.4026772095643305,0.5239734681608256,5,81.01273798806967,Senior,Data Scientist,Europe
134,1.3757080831145674,0,5,CausalForest_DML,0.3487389566648045,2.4026772095643305,0.5239734681608256,5,80.94603536424106,Senior,Data Scientist,China
454,1.3757080831145674,0,5,CausalForest_DML,0.3487389566648045,2.4026772095643305,0.5239734681608256,6,79.4929319473386,Senior,Data Scientist,Europe
228,1.3748767947717209,0,5,CausalForest_DML,0.4398549570320366,2.309898632511406,0.4770607241332073,7,83.02770845155554,Principal,Developer,India
575,1.3701285551812763,0,5,CausalForest_DML,0.6253797241256717,2.1148773862368806,0.37998087563347505,5,83.01394870665895,Senior,Data Scientist,Europe
544,1.3694552386361831,0,5,CausalForest_DML,-0.24796110601717825,2.9868715832895445,0.8252275844920289,4,81.67649304415409,Junior,Developer,North America
736,1.369449802484457,0,5,CausalForest_DML,-0.2371284695053375,2.9760280744742516,0.8196978539719499,1,80.41397560374887,Junior,Developer,North America
524,1.3677503728302152,0,5,CausalForest_DML,0.5368370267985916,2.1986637188618374,0.4239431706836255,6,76.57613787330709,Principal,Developer,Europe
700,1.3646241332710303,0,5,CausalForest_DML,0.4160378517820077,2.3132104147600527,0.483981485869817,5,77.64981532728513,Senior,Data Scientist,Europe
791,1.3610478889462951,0,5,CausalForest_DML,0.31865793235227646,2.4034378455403136,0.5318413832173742,4,76.20387131692114,Junior,Developer,China
962,1.360566631445077,0,5,CausalForest_DML,0.40617437491772024,2.3149588879724337,0.48694377246494375,6,79.45880897703086,Senior,Data Scientist,Europe
255,1.3597219277756416,0,5,CausalForest_DML,0.24919088505499354,2.470252970496287,0.5666078823286416,2,79.59444417038355,Junior,Data Scientist,Europe
316,1.3536242010816377,0,5,CausalForest_DML,0.14455755937295134,2.562690842790323,0.6168820709184706,6,80.41347845721947,Senior,Developer,China
658,1.3515793848803703,0,5,CausalForest_DML,0.2936531895727028,2.4095055801880383,0.5397681812790717,6,81.8217424650814,Principal,Developer,China
